Sample	GeneID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000125124	6	56485691	0.16666666666666666
HepG2	ENSG00000105849	9	19695790	0.2222222222222222
HepG2	ENSG00000105849	9	19697657	0.3333333333333333
HepG2	ENSG00000105849	9	19698008	0.6666666666666666
HepG2	ENSG00000105849	9	19697878	0.1111111111111111
HepG2	ENSG00000146143	13	57646618	0.3076923076923077
HepG2	ENSG00000135617	10	73228060	0.1
HepG2	ENSG00000104679	6	23290166	0.16666666666666666
HepG2	ENSG00000104679	6	23290198	0.16666666666666666
HepG2	ENSG00000005882	10	50110566	0.1
HepG2	ENSG00000178802	13	74897552	0.23076923076923078
HepG2	ENSG00000178802	13	74898120	0.15384615384615385
HepG2	ENSG00000159592	7	45660712	0.2857142857142857
HepG2	ENSG00000159592	7	45661038	0.42857142857142855
HepG2	ENSG00000159592	7	45654787	0.14285714285714285
HepG2	ENSG00000159592	7	45628311	0.2857142857142857
HepG2	ENSG00000011007	7	23751716	0.5714285714285714
HepG2	ENSG00000011007	7	23751910	0.7142857142857143
HepG2	ENSG00000011007	7	23751951	0.42857142857142855
HepG2	ENSG00000011007	7	23759581	0.42857142857142855
HepG2	ENSG00000011007	7	23751268	0.14285714285714285
HepG2	ENSG00000164967	8	34610917	0.5
HepG2	ENSG00000164967	8	34610645	0.25
HepG2	ENSG00000197858	15	144086153	0.26666666666666666
HepG2	ENSG00000066654	10	20735858	0.4
HepG2	ENSG00000066654	10	20736155	0.5
HepG2	ENSG00000066654	10	20736026	0.3
HepG2	ENSG00000066654	10	20736210	0.1
HepG2	ENSG00000066654	10	20735101	0.1
HepG2	ENSG00000066654	10	20735151	0.2
HepG2	ENSG00000066654	10	20734611	0.2
HepG2	ENSG00000066654	10	20737780	0.1
HepG2	ENSG00000066654	10	20737064	0.1
HepG2	ENSG00000066654	10	20734248	0.1
HepG2	ENSG00000166669	21	10387261	0.14285714285714285
HepG2	ENSG00000101335	14	36549811	0.2857142857142857
HepG2	ENSG00000166579	4	8467388	0.25
HepG2	ENSG00000166579	4	8467602	0.5
HepG2	ENSG00000166579	4	8467876	0.25
HepG2	ENSG00000236287	8	10852963	0.125
HepG2	ENSG00000236287	8	10853174	0.5
HepG2	ENSG00000236287	8	10854091	0.5
HepG2	ENSG00000236287	8	10853617	0.625
HepG2	ENSG00000236287	8	10854148	0.25
HepG2	ENSG00000171853	4	3479268	0.25
HepG2	ENSG00000110713	8	3712297	0.375
HepG2	ENSG00000232445	9	101310716	0.3333333333333333
HepG2	ENSG00000232445	9	101310874	0.1111111111111111
HepG2	ENSG00000242110	4	33988958	0.5
HepG2	ENSG00000139546	8	53506266	0.375
HepG2	ENSG00000139546	8	53506161	0.375
HepG2	ENSG00000139546	8	53506010	0.125
HepG2	ENSG00000123213	2	65788365	1.0
HepG2	ENSG00000100345	6	36282573	0.16666666666666666
HepG2	ENSG00000139620	11	48653555	0.18181818181818182
HepG2	ENSG00000139620	11	48653806	0.36363636363636365
HepG2	ENSG00000103707	3	65002669	0.3333333333333333
HepG2	ENSG00000103707	3	65002986	0.3333333333333333
HepG2	ENSG00000103707	3	65003127	0.3333333333333333
HepG2	ENSG00000127418	7	1026388	0.42857142857142855
HepG2	ENSG00000272106	4	1615175	0.5
HepG2	ENSG00000272106	4	1614896	0.25
HepG2	ENSG00000161714	3	45112289	0.3333333333333333
HepG2	ENSG00000115239	5	53714573	0.2
HepG2	ENSG00000017797	7	9522345	0.14285714285714285
HepG2	ENSG00000017797	7	9522433	0.42857142857142855
HepG2	ENSG00000017797	7	9535969	0.2857142857142857
HepG2	ENSG00000146700	6	76389512	0.16666666666666666
HepG2	ENSG00000146700	6	76389545	0.5
HepG2	ENSG00000146700	6	76389735	0.3333333333333333
HepG2	ENSG00000161847	12	10317070	0.6666666666666666
HepG2	ENSG00000161847	12	10317331	0.16666666666666666
HepG2	ENSG00000161847	12	10328847	0.08333333333333333
HepG2	ENSG00000161847	12	10316734	0.08333333333333333
HepG2	ENSG00000161653	9	44008525	0.4444444444444444
HepG2	ENSG00000161653	9	44008556	0.3333333333333333
HepG2	ENSG00000161653	9	44008902	0.2222222222222222
HepG2	ENSG00000161653	9	44008644	0.1111111111111111
HepG2	ENSG00000288044	10	24298716	0.1
HepG2	ENSG00000162627	10	98760143	0.5
HepG2	ENSG00000166016	5	34357531	0.4
HepG2	ENSG00000166016	5	34357883	0.4
HepG2	ENSG00000116014	10	920791	0.6
HepG2	ENSG00000171621	8	9356450	0.25
HepG2	ENSG00000171621	8	9355929	0.125
HepG2	ENSG00000171621	8	9356319	0.25
HepG2	ENSG00000171621	8	9356500	0.125
HepG2	ENSG00000171621	8	9368098	0.125
HepG2	ENSG00000171621	8	9355938	0.125
HepG2	ENSG00000171621	8	9368803	0.125
HepG2	ENSG00000125841	8	353628	0.125
HepG2	ENSG00000278619	5	36608421	0.2
HepG2	ENSG00000006453	8	98293506	0.125
HepG2	ENSG00000173960	6	23999825	0.3333333333333333
HepG2	ENSG00000173960	6	23999878	0.16666666666666666
HepG2	ENSG00000173960	6	23999919	0.16666666666666666
HepG2	ENSG00000280128	1	30283394	1.0
HepG2	ENSG00000220205	13	8159506	0.07692307692307693
HepG2	ENSG00000220205	13	8159658	0.07692307692307693
HepG2	ENSG00000131446	6	180790909	0.16666666666666666
HepG2	ENSG00000131446	6	180793049	0.3333333333333333
HepG2	ENSG00000131446	6	180791938	0.3333333333333333
HepG2	ENSG00000131446	6	180792322	0.16666666666666666
HepG2	ENSG00000131446	6	180792547	0.16666666666666666
HepG2	ENSG00000170425	6	15975447	0.5
HepG2	ENSG00000170425	6	15975002	0.3333333333333333
HepG2	ENSG00000170425	6	15975601	0.3333333333333333
HepG2	ENSG00000173011	4	7054255	0.5
HepG2	ENSG00000173011	4	7055869	0.25
HepG2	ENSG00000173011	4	7056226	0.5
HepG2	ENSG00000173011	4	7056459	0.25
HepG2	ENSG00000173011	4	7054984	0.25
HepG2	ENSG00000173011	4	7056397	0.25
HepG2	ENSG00000105793	10	90384933	0.1
HepG2	ENSG00000158417	6	99399508	0.3333333333333333
HepG2	ENSG00000158417	6	99399518	0.16666666666666666
HepG2	ENSG00000119801	12	30160397	0.5
HepG2	ENSG00000119801	12	30160370	0.08333333333333333
HepG2	ENSG00000135956	2	96251837	0.5
HepG2	ENSG00000135956	2	96252260	0.5
HepG2	ENSG00000135956	2	96252272	1.0
HepG2	ENSG00000135956	2	96252511	0.5
HepG2	ENSG00000135956	2	96253671	0.5
HepG2	ENSG00000135956	2	96252072	0.5
HepG2	ENSG00000135956	2	96252766	0.5
HepG2	ENSG00000286140	11	69118254	0.18181818181818182
HepG2	ENSG00000286140	11	69118537	0.45454545454545453
HepG2	ENSG00000286140	11	69120383	0.36363636363636365
HepG2	ENSG00000286140	11	69118330	0.2727272727272727
HepG2	ENSG00000286140	11	69120546	0.09090909090909091
HepG2	ENSG00000286140	11	69120523	0.09090909090909091
HepG2	ENSG00000113194	7	176506934	0.14285714285714285
HepG2	ENSG00000113194	7	176507240	0.42857142857142855
HepG2	ENSG00000113194	7	176507283	0.14285714285714285
HepG2	ENSG00000113194	7	176507374	0.2857142857142857
HepG2	ENSG00000113194	7	176509325	0.42857142857142855
HepG2	ENSG00000113194	7	176509896	0.2857142857142857
HepG2	ENSG00000113194	7	176506902	0.14285714285714285
HepG2	ENSG00000113194	7	176507093	0.14285714285714285
HepG2	ENSG00000100201	12	38483673	0.16666666666666666
HepG2	ENSG00000100201	12	38486332	0.16666666666666666
HepG2	ENSG00000169919	12	65960817	0.4166666666666667
HepG2	ENSG00000130299	2	17341684	0.5
HepG2	ENSG00000165644	15	75234097	0.6666666666666666
HepG2	ENSG00000165644	15	75235272	0.06666666666666667
HepG2	ENSG00000153395	6	1461712	0.3333333333333333
HepG2	ENSG00000153395	6	1462085	0.16666666666666666
HepG2	ENSG00000166311	8	6391577	0.375
HepG2	ENSG00000166311	8	6394985	0.125
HepG2	ENSG00000166311	8	6391933	0.25
HepG2	ENSG00000091136	12	107940095	0.16666666666666666
HepG2	ENSG00000091136	12	107940088	0.08333333333333333
HepG2	ENSG00000162073	3	2971813	0.3333333333333333
HepG2	ENSG00000162073	3	2972434	0.6666666666666666
HepG2	ENSG00000162073	3	2971944	0.3333333333333333
HepG2	ENSG00000162073	3	2972248	0.3333333333333333
HepG2	ENSG00000162073	3	2973445	0.3333333333333333
HepG2	ENSG00000186654	6	44737043	0.3333333333333333
HepG2	ENSG00000186654	6	44737326	0.16666666666666666
HepG2	ENSG00000186654	6	44731766	0.16666666666666666
HepG2	ENSG00000100532	3	54538158	0.3333333333333333
HepG2	ENSG00000100532	3	54538202	0.3333333333333333
HepG2	ENSG00000159399	5	74891067	0.8
HepG2	ENSG00000159399	5	74890962	0.6
HepG2	ENSG00000159399	5	74891650	0.4
HepG2	ENSG00000159399	5	74891265	0.4
HepG2	ENSG00000134690	3	37708389	0.3333333333333333
HepG2	ENSG00000134690	3	37708422	0.3333333333333333
HepG2	ENSG00000134690	3	37709012	0.3333333333333333
HepG2	ENSG00000072756	6	3148193	0.16666666666666666
HepG2	ENSG00000072756	6	3148232	0.16666666666666666
HepG2	ENSG00000159884	7	35660964	0.42857142857142855
HepG2	ENSG00000159884	7	35660798	0.2857142857142857
HepG2	ENSG00000104419	12	133238851	0.08333333333333333
HepG2	ENSG00000112062	10	36110557	0.2
HepG2	ENSG00000112062	10	36110122	0.1
HepG2	ENSG00000112062	10	36110332	0.1
HepG2	ENSG00000100949	5	24265575	0.4
HepG2	ENSG00000138303	11	72097244	0.18181818181818182
HepG2	ENSG00000169174	9	55064268	0.1111111111111111
HepG2	ENSG00000168528	11	31434619	0.36363636363636365
HepG2	ENSG00000094916	11	54241818	0.18181818181818182
HepG2	ENSG00000138231	8	138161223	0.5
HepG2	ENSG00000138231	8	138161515	0.125
HepG2	ENSG00000138231	8	138162013	0.5
HepG2	ENSG00000138231	8	138162038	0.625
HepG2	ENSG00000197329	7	64094682	0.42857142857142855
HepG2	ENSG00000197329	7	64094714	0.42857142857142855
HepG2	ENSG00000100196	6	38482853	0.16666666666666666
HepG2	ENSG00000115170	10	157737288	0.1
HepG2	ENSG00000115170	10	157737581	0.6
HepG2	ENSG00000115170	10	157737299	0.5
HepG2	ENSG00000115170	10	157737475	0.1
HepG2	ENSG00000185728	3	63186440	0.3333333333333333
HepG2	ENSG00000185728	3	63186518	0.3333333333333333
HepG2	ENSG00000185728	3	63209751	0.6666666666666666
HepG2	ENSG00000185728	3	63186590	0.3333333333333333
HepG2	ENSG00000185728	3	63187010	0.3333333333333333
HepG2	ENSG00000147419	8	27735922	0.125
HepG2	ENSG00000126814	8	60975882	0.25
HepG2	ENSG00000126814	8	60979690	0.125
HepG2	ENSG00000126814	8	60979792	0.125
HepG2	ENSG00000126814	8	60979692	0.25
HepG2	ENSG00000126814	8	60979286	0.25
HepG2	ENSG00000196372	11	5639484	0.6363636363636364
HepG2	ENSG00000196372	11	5640088	0.5454545454545454
HepG2	ENSG00000196372	11	5640344	0.8181818181818182
HepG2	ENSG00000196372	11	5639562	0.09090909090909091
HepG2	ENSG00000196372	11	5639825	0.18181818181818182
HepG2	ENSG00000196372	11	5640248	0.7272727272727273
HepG2	ENSG00000196372	11	5639672	0.2727272727272727
HepG2	ENSG00000196372	11	5640411	0.09090909090909091
HepG2	ENSG00000110429	4	33741516	0.25
HepG2	ENSG00000110429	4	33741644	0.5
HepG2	ENSG00000110429	4	33755882	0.25
HepG2	ENSG00000155329	11	132998562	0.2727272727272727
HepG2	ENSG00000155329	11	132998554	0.18181818181818182
HepG2	ENSG00000213588	6	33456650	0.3333333333333333
HepG2	ENSG00000213588	6	33455164	0.3333333333333333
HepG2	ENSG00000213588	6	33456050	0.16666666666666666
HepG2	ENSG00000213588	6	33456511	0.16666666666666666
HepG2	ENSG00000213588	6	33455800	0.16666666666666666
HepG2	ENSG00000101413	6	38090097	0.3333333333333333
HepG2	ENSG00000101413	6	38090104	0.16666666666666666
HepG2	ENSG00000101413	6	38090010	0.16666666666666666
HepG2	ENSG00000103091	9	74874079	0.5555555555555556
HepG2	ENSG00000103091	9	74873777	0.1111111111111111
HepG2	ENSG00000103091	9	74874268	0.2222222222222222
HepG2	ENSG00000072310	10	17812520	0.4
HepG2	ENSG00000072310	10	17812260	0.2
HepG2	ENSG00000149798	7	65321364	0.5714285714285714
HepG2	ENSG00000149798	7	65321384	0.2857142857142857
HepG2	ENSG00000149798	7	65321509	0.14285714285714285
HepG2	ENSG00000149798	7	65321005	0.14285714285714285
HepG2	ENSG00000149798	7	65321243	0.14285714285714285
HepG2	ENSG00000241399	6	159769525	0.3333333333333333
HepG2	ENSG00000288938	5	112217822	0.2
HepG2	ENSG00000062194	2	57262964	0.5
HepG2	ENSG00000289189	6	17020402	0.16666666666666666
HepG2	ENSG00000228594	2	1599145	0.5
HepG2	ENSG00000185085	8	62648142	0.125
HepG2	ENSG00000185085	8	62648387	0.125
HepG2	ENSG00000185085	8	62647937	0.75
HepG2	ENSG00000185085	8	62649735	0.125
HepG2	ENSG00000185085	8	62649334	0.25
HepG2	ENSG00000185085	8	62648845	0.125
HepG2	ENSG00000185085	8	62648535	0.125
HepG2	ENSG00000188582	3	142961419	0.3333333333333333
HepG2	ENSG00000188582	3	142962184	0.3333333333333333
HepG2	ENSG00000188582	3	142962867	0.3333333333333333
HepG2	ENSG00000119403	10	120869782	0.1
HepG2	ENSG00000185650	4	68788700	0.25
HepG2	ENSG00000185650	4	68789981	0.5
HepG2	ENSG00000185650	4	68790152	0.75
HepG2	ENSG00000185650	4	68788061	0.25
HepG2	ENSG00000185650	4	68789888	0.25
HepG2	ENSG00000167470	7	1257463	0.2857142857142857
HepG2	ENSG00000167470	7	1250154	0.42857142857142855
HepG2	ENSG00000164331	3	73565247	0.3333333333333333
HepG2	ENSG00000167130	6	129089197	0.16666666666666666
HepG2	ENSG00000180098	12	28577684	0.25
HepG2	ENSG00000180098	12	28577581	0.08333333333333333
HepG2	ENSG00000108262	6	29573788	0.16666666666666666
HepG2	ENSG00000003509	2	37248260	1.0
HepG2	ENSG00000003509	2	37248364	0.5
HepG2	ENSG00000183386	3	37997082	0.6666666666666666
HepG2	ENSG00000183386	3	37997329	0.3333333333333333
HepG2	ENSG00000183386	3	37997175	0.3333333333333333
HepG2	ENSG00000183386	3	37997360	0.3333333333333333
HepG2	ENSG00000140297	3	59618927	0.6666666666666666
HepG2	ENSG00000140297	3	59619544	0.6666666666666666
HepG2	ENSG00000140297	3	59618564	0.3333333333333333
HepG2	ENSG00000163811	4	28947131	0.25
HepG2	ENSG00000197586	15	25225798	0.13333333333333333
HepG2	ENSG00000197586	15	25226126	0.2
HepG2	ENSG00000197586	15	25225728	0.26666666666666666
HepG2	ENSG00000170653	7	53543317	0.2857142857142857
HepG2	ENSG00000171723	13	67181653	0.07692307692307693
HepG2	ENSG00000153046	5	4892089	0.2
HepG2	ENSG00000153046	5	4954013	0.4
HepG2	ENSG00000153046	5	4954182	0.2
HepG2	ENSG00000289047	2	32901823	1.0
HepG2	ENSG00000289047	2	32903503	0.5
HepG2	ENSG00000125843	9	3824407	0.1111111111111111
HepG2	ENSG00000121766	9	31364265	0.5555555555555556
HepG2	ENSG00000121766	9	31364545	0.4444444444444444
HepG2	ENSG00000166822	2	75447373	1.0
HepG2	ENSG00000035928	9	39291833	0.2222222222222222
HepG2	ENSG00000035928	9	39291733	0.2222222222222222
HepG2	ENSG00000136908	13	127935372	0.46153846153846156
HepG2	ENSG00000136908	13	127935244	0.15384615384615385
HepG2	ENSG00000125046	8	8619600	0.375
HepG2	ENSG00000125046	8	8619776	0.5
HepG2	ENSG00000148110	5	94459330	0.4
HepG2	ENSG00000288983	2	30635267	1.0
HepG2	ENSG00000115641	13	105361178	0.15384615384615385
HepG2	ENSG00000107651	2	119898590	0.5
HepG2	ENSG00000167920	10	40834760	0.4
HepG2	ENSG00000136840	4	127908400	0.75
HepG2	ENSG00000136840	4	127908270	0.25
HepG2	ENSG00000149483	17	61367967	0.11764705882352941
HepG2	ENSG00000149483	17	61368666	0.35294117647058826
HepG2	ENSG00000149483	17	61368806	0.35294117647058826
HepG2	ENSG00000149483	17	61364490	0.058823529411764705
HepG2	ENSG00000115392	9	58159480	0.6666666666666666
HepG2	ENSG00000115392	9	58159382	0.2222222222222222
HepG2	ENSG00000035499	8	60597682	0.375
HepG2	ENSG00000035499	8	60597645	0.125
HepG2	ENSG00000182858	1	49903726	1.0
HepG2	ENSG00000065361	3	56088790	0.6666666666666666
HepG2	ENSG00000291122	3	100212167	0.3333333333333333
HepG2	ENSG00000188171	12	20645392	0.25
HepG2	ENSG00000160345	10	135495329	0.1
HepG2	ENSG00000259974	3	22562375	0.3333333333333333
HepG2	ENSG00000259974	3	22563563	0.3333333333333333
HepG2	ENSG00000259974	3	22564393	0.6666666666666666
HepG2	ENSG00000259974	3	22564657	0.3333333333333333
HepG2	ENSG00000137166	1	41600420	1.0
HepG2	ENSG00000145020	5	49416825	0.2
HepG2	ENSG00000145020	5	49416990	0.2
HepG2	ENSG00000165355	2	39399595	0.5
HepG2	ENSG00000165355	2	39401517	0.5
HepG2	ENSG00000165355	2	39401712	0.5
HepG2	ENSG00000174365	8	38450685	0.125
HepG2	ENSG00000100473	21	30886037	0.09523809523809523
HepG2	ENSG00000100473	21	30886021	0.047619047619047616
HepG2	ENSG00000171862	10	87864118	0.4
HepG2	ENSG00000171862	10	87965711	0.1
HepG2	ENSG00000171862	10	87965534	0.1
HepG2	ENSG00000171862	10	87965560	0.1
HepG2	ENSG00000171862	10	87966087	0.3
HepG2	ENSG00000171862	10	87966023	0.2
HepG2	ENSG00000125648	4	6440211	0.5
HepG2	ENSG00000125648	4	6441550	0.25
HepG2	ENSG00000125648	4	6441919	0.5
HepG2	ENSG00000125648	4	6440171	0.25
HepG2	ENSG00000099942	4	20933855	0.75
HepG2	ENSG00000099942	4	20934175	0.25
HepG2	ENSG00000099942	4	20949967	0.25
HepG2	ENSG00000099942	4	20950164	0.25
HepG2	ENSG00000099942	4	20951150	0.75
HepG2	ENSG00000099942	4	20952483	0.25
HepG2	ENSG00000099942	4	20952606	0.25
HepG2	ENSG00000099942	4	20953275	0.25
HepG2	ENSG00000141026	9	17491588	0.3333333333333333
HepG2	ENSG00000141026	9	17492963	0.7777777777777778
HepG2	ENSG00000141026	9	17491783	0.1111111111111111
HepG2	ENSG00000167635	4	36235861	0.5
HepG2	ENSG00000167635	4	36235905	0.75
HepG2	ENSG00000167635	4	36235752	0.25
HepG2	ENSG00000167635	4	36237453	0.25
HepG2	ENSG00000164051	9	48432802	0.1111111111111111
HepG2	ENSG00000164051	9	48432841	0.2222222222222222
HepG2	ENSG00000020256	7	52152994	0.14285714285714285
HepG2	ENSG00000020256	7	52153374	0.14285714285714285
HepG2	ENSG00000164902	4	126624867	0.75
HepG2	ENSG00000015153	3	42160746	0.3333333333333333
HepG2	ENSG00000164294	1	55164601	1.0
HepG2	ENSG00000146038	1	24174749	1.0
HepG2	ENSG00000093217	9	38365609	0.3333333333333333
HepG2	ENSG00000172315	2	46687201	0.5
HepG2	ENSG00000160049	3	10461304	0.6666666666666666
HepG2	ENSG00000160049	3	10461636	0.3333333333333333
HepG2	ENSG00000156853	4	30604805	0.25
HepG2	ENSG00000156853	4	30604253	0.25
HepG2	ENSG00000269190	4	38941945	0.25
HepG2	ENSG00000269190	4	38942024	0.5
HepG2	ENSG00000269190	4	38942076	0.5
HepG2	ENSG00000269190	4	38941872	0.25
HepG2	ENSG00000269190	4	38942600	0.25
HepG2	ENSG00000135372	4	34146264	0.5
HepG2	ENSG00000135372	4	34146622	0.5
HepG2	ENSG00000103245	10	729941	0.1
HepG2	ENSG00000103245	10	730400	0.3
HepG2	ENSG00000103245	10	730499	0.2
HepG2	ENSG00000103245	10	733315	0.1
HepG2	ENSG00000169826	6	43155164	0.16666666666666666
HepG2	ENSG00000169826	6	43155261	0.16666666666666666
HepG2	ENSG00000169826	6	43183339	0.3333333333333333
HepG2	ENSG00000169826	6	43184737	0.3333333333333333
HepG2	ENSG00000197191	7	137225918	0.14285714285714285
HepG2	ENSG00000009335	6	157267945	0.3333333333333333
HepG2	ENSG00000009335	6	157268419	0.3333333333333333
HepG2	ENSG00000134070	8	10242480	0.125
HepG2	ENSG00000054179	8	137048387	0.25
HepG2	ENSG00000230269	5	3183360	0.2
HepG2	ENSG00000230269	5	3183544	0.2
HepG2	ENSG00000230269	5	3183650	0.2
HepG2	ENSG00000230269	5	3183248	0.2
HepG2	ENSG00000230269	5	3183443	0.2
HepG2	ENSG00000068323	3	49030066	0.3333333333333333
HepG2	ENSG00000068323	3	49030381	0.3333333333333333
HepG2	ENSG00000176986	10	73771049	0.1
HepG2	ENSG00000142655	11	10629875	0.09090909090909091
HepG2	ENSG00000174953	8	154276244	0.125
HepG2	ENSG00000174953	8	154276271	0.5
HepG2	ENSG00000174953	8	154276085	0.125
HepG2	ENSG00000184857	11	8795936	0.2727272727272727
HepG2	ENSG00000184857	11	8796216	0.5454545454545454
HepG2	ENSG00000184857	11	8796437	0.7272727272727273
HepG2	ENSG00000184857	11	8795865	0.5454545454545454
HepG2	ENSG00000184857	11	8795850	0.18181818181818182
HepG2	ENSG00000076351	5	28404798	0.2
HepG2	ENSG00000114745	7	39096911	0.14285714285714285
HepG2	ENSG00000289135	4	96815521	0.25
HepG2	ENSG00000205423	11	50035482	0.7272727272727273
HepG2	ENSG00000205423	11	50035843	0.18181818181818182
HepG2	ENSG00000108219	11	80519445	0.2727272727272727
HepG2	ENSG00000071282	3	8548699	0.3333333333333333
HepG2	ENSG00000133104	2	36304486	0.5
HepG2	ENSG00000183020	5	1011133	0.4
HepG2	ENSG00000183020	5	1011344	0.2
HepG2	ENSG00000183020	5	1011377	0.2
HepG2	ENSG00000147679	3	116771535	0.3333333333333333
HepG2	ENSG00000147679	3	116771864	0.3333333333333333
HepG2	ENSG00000029364	8	69398854	0.125
HepG2	ENSG00000029364	8	69462206	0.25
HepG2	ENSG00000029364	8	69398895	0.5
HepG2	ENSG00000176105	6	722360	0.5
HepG2	ENSG00000279227	5	118014694	0.4
HepG2	ENSG00000279227	5	118014925	0.2
HepG2	ENSG00000176014	10	12326294	0.3
HepG2	ENSG00000176014	10	12326350	0.3
HepG2	ENSG00000176014	10	12326365	0.1
HepG2	ENSG00000176014	10	12326524	0.1
HepG2	ENSG00000025434	6	47268773	0.16666666666666666
HepG2	ENSG00000167536	2	28898365	1.0
HepG2	ENSG00000167536	2	28898589	0.5
HepG2	ENSG00000166526	3	100071042	0.6666666666666666
HepG2	ENSG00000166526	3	100071908	0.6666666666666666
HepG2	ENSG00000166526	3	100072043	0.6666666666666666
HepG2	ENSG00000163581	9	170997911	0.7777777777777778
HepG2	ENSG00000099953	6	23780697	0.16666666666666666
HepG2	ENSG00000099953	6	23783871	0.16666666666666666
HepG2	ENSG00000164332	16	159285018	0.0625
HepG2	ENSG00000213699	4	26778282	0.5
HepG2	ENSG00000213699	4	26778469	0.5
HepG2	ENSG00000213699	4	26778560	0.5
HepG2	ENSG00000184602	1	11677580	1.0
HepG2	ENSG00000115526	3	100392817	1.0
HepG2	ENSG00000115526	3	100392188	0.3333333333333333
HepG2	ENSG00000115526	3	100392770	0.3333333333333333
HepG2	ENSG00000132356	3	40762996	0.3333333333333333
HepG2	ENSG00000114738	5	50648092	0.2
HepG2	ENSG00000123374	3	55971707	0.3333333333333333
HepG2	ENSG00000023839	3	99851658	0.6666666666666666
HepG2	ENSG00000025770	7	50523306	0.14285714285714285
HepG2	ENSG00000256628	1	101677182	1.0
HepG2	ENSG00000256628	1	101677396	1.0
HepG2	ENSG00000133678	12	80092137	0.08333333333333333
HepG2	ENSG00000249637	2	140400813	0.5
HepG2	ENSG00000198363	7	61661877	0.2857142857142857
HepG2	ENSG00000198363	7	61661823	0.2857142857142857
HepG2	ENSG00000162694	5	100874126	0.6
HepG2	ENSG00000162694	5	100877718	0.6
HepG2	ENSG00000162694	5	100874160	0.4
HepG2	ENSG00000139266	1	57758903	1.0
HepG2	ENSG00000085998	7	46188796	0.14285714285714285
