Sample	GeneID	IsoformID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000162434	ENST00000342505_0	4	64834380	0.75
HepG2	ENSG00000083635	ENST00000379161_0	5	44941242	0.6
HepG2	ENSG00000117758	ENST00000373943_0	5	27822296	0.2
HepG2	ENSG00000117758	ENST00000373943_1	3	27822296	0.3333333333333333
HepG2	ENSG00000100439	ENST00000428304_0	8	22603543	0.25
HepG2	ENSG00000137269	ENST00000370888_0	1	53922738	1.0
HepG2	ENSG00000137269	ENST00000370888_0	1	53923166	1.0
HepG2	ENSG00000067082	ENST00000497571_0	12	3779328	0.5833333333333334
HepG2	ENSG00000067082	ENST00000497571_0	12	3781782	0.4166666666666667
HepG2	ENSG00000067082	ENST00000497571_0	12	3782124	0.08333333333333333
HepG2	ENSG00000273749	ENST00000617928_0	14	22869953	0.14285714285714285
HepG2	ENSG00000064419	ENST00000265388_0	6	129018015	0.16666666666666666
HepG2	ENSG00000136986	ENST00000259512_0	4	123015091	0.25
HepG2	ENSG00000136986	ENST00000259512_0	4	123015355	0.5
HepG2	ENSG00000155252	ENST00000370631_0	9	97673776	0.2222222222222222
HepG2	ENSG00000155252	ENST00000370631_0	9	97674772	0.1111111111111111
HepG2	ENSG00000155252	ENST00000370631_0	9	97675126	0.1111111111111111
HepG2	ENSG00000155252	ENST00000370631_0	9	97675828	0.1111111111111111
HepG2	ENSG00000198561	ENST00000529986_0	4	57762020	0.25
HepG2	ENSG00000198561	ENST00000529986_1	2	57762020	0.5
HepG2	ENSG00000197114	ENST00000355969_0	8	63736069	0.25
HepG2	ENSG00000197114	ENST00000355969_0	8	63736067	0.125
HepG2	ENSG00000134986	ENST00000379671_0	8	111730353	0.375
HepG2	ENSG00000134986	ENST00000379671_0	8	111730775	0.25
HepG2	ENSG00000134986	ENST00000379671_0	8	111730808	0.5
HepG2	ENSG00000107745	ENST00000361114_0	19	72368069	0.47368421052631576
HepG2	ENSG00000107745	ENST00000361114_0	19	72368217	0.7368421052631579
HepG2	ENSG00000144224	ENST00000272638_0	15	135782825	0.4666666666666667
HepG2	ENSG00000144224	ENST00000272638_0	15	135782966	0.26666666666666666
HepG2	ENSG00000144224	ENST00000272638_0	15	135780234	0.06666666666666667
HepG2	ENSG00000170468	ENST00000304061_0	2	73492528	0.5
HepG2	ENSG00000170468	ENST00000304061_0	2	73491737	0.5
HepG2	ENSG00000204178	ENST00000374343_0	4	25458577	0.5
HepG2	ENSG00000204178	ENST00000374343_0	4	25458676	0.5
HepG2	ENSG00000204178	ENST00000374343_0	4	25458835	0.5
HepG2	ENSG00000108582	ENST00000225719_0	2	30464898	0.5
HepG2	ENSG00000111665	ENST00000538862_0	8	6848914	0.125
HepG2	ENSG00000111665	ENST00000538862_0	8	6849741	0.25
HepG2	ENSG00000111181	ENST00000684302_0	3	190216	0.6666666666666666
HepG2	ENSG00000111181	ENST00000684302_0	3	190412	0.3333333333333333
HepG2	ENSG00000111181	ENST00000684302_0	3	191101	0.3333333333333333
HepG2	ENSG00000111181	ENST00000684302_0	3	190646	0.0
HepG2	ENSG00000111181	ENST00000684302_1	3	190216	0.6666666666666666
HepG2	ENSG00000111181	ENST00000684302_1	3	190646	0.6666666666666666
HepG2	ENSG00000111181	ENST00000684302_1	3	191101	0.6666666666666666
HepG2	ENSG00000111181	ENST00000684302_1	3	190412	0.0
HepG2	ENSG00000132155	ENST00000251849_0	12	12584086	0.4166666666666667
HepG2	ENSG00000132155	ENST00000251849_0	12	12584387	0.3333333333333333
HepG2	ENSG00000132155	ENST00000251849_0	12	12584396	0.08333333333333333
HepG2	ENSG00000132155	ENST00000251849_0	12	12584024	0.08333333333333333
HepG2	ENSG00000228496	ENST00000455754_0	12	11683110	0.3333333333333333
HepG2	ENSG00000151092	ENST00000280700_0	2	25719421	0.5
HepG2	ENSG00000151092	ENST00000280700_1	4	25719421	0.5
HepG2	ENSG00000131747	ENST00000423485_0	15	40388788	0.06666666666666667
HepG2	ENSG00000131747	ENST00000423485_0	15	40389474	0.06666666666666667
HepG2	ENSG00000131747	ENST00000423485_0	15	40389613	0.13333333333333333
HepG2	ENSG00000050820	ENST00000162330_0	10	75234911	0.2
HepG2	ENSG00000050820	ENST00000162330_0	10	75234959	0.2
HepG2	ENSG00000085721	ENST00000198767_0	9	15061294	0.1111111111111111
HepG2	ENSG00000134255	ENST00000357172_0	4	111147990	0.75
HepG2	ENSG00000134255	ENST00000357172_1	6	111147990	0.5
HepG2	ENSG00000136295	ENST00000258796_0	9	2662123	0.2222222222222222
HepG2	ENSG00000136295	ENST00000258796_0	9	2662723	0.3333333333333333
HepG2	ENSG00000136295	ENST00000258796_0	9	2662943	0.4444444444444444
HepG2	ENSG00000136295	ENST00000258796_0	9	2663801	0.2222222222222222
HepG2	ENSG00000136295	ENST00000258796_0	9	2662503	0.3333333333333333
HepG2	ENSG00000136295	ENST00000258796_0	9	2662413	0.1111111111111111
HepG2	ENSG00000169902	ENST00000304842_0	8	66241054	0.625
HepG2	ENSG00000169902	ENST00000304842_0	8	66240592	0.25
HepG2	ENSG00000132964	ENST00000381527_0	4	26254646	0.5
HepG2	ENSG00000212978	ENST00000420918_0	11	61143690	0.45454545454545453
HepG2	ENSG00000107140	ENST00000336395_0	6	35609817	0.16666666666666666
HepG2	ENSG00000107140	ENST00000336395_0	6	35609879	0.3333333333333333
HepG2	ENSG00000107140	ENST00000336395_0	6	35609968	0.3333333333333333
HepG2	ENSG00000163832	ENST00000296149_0	9	47495873	0.2222222222222222
HepG2	ENSG00000163832	ENST00000296149_0	9	47496037	0.5555555555555556
HepG2	ENSG00000140455	ENST00000380324_0	4	63591243	0.5
HepG2	ENSG00000120054	ENST00000370418_0	4	100081741	0.5
HepG2	ENSG00000116062	ENST00000234420_0	8	47800758	0.25
HepG2	ENSG00000116062	ENST00000234420_0	8	47801120	0.625
HepG2	ENSG00000116062	ENST00000234420_0	8	47801075	0.625
HepG2	ENSG00000116062	ENST00000234420_0	8	47800753	0.125
HepG2	ENSG00000116062	ENST00000234420_0	8	47799439	0.125
HepG2	ENSG00000116062	ENST00000234420_0	8	47799733	0.25
HepG2	ENSG00000116062	ENST00000234420_0	8	47801005	0.125
HepG2	ENSG00000136213	ENST00000258711_0	3	2433880	0.6666666666666666
HepG2	ENSG00000136213	ENST00000258711_0	3	2433565	0.3333333333333333
HepG2	ENSG00000136213	ENST00000258711_0	3	2433775	0.3333333333333333
HepG2	ENSG00000184363	ENST00000331563_0	3	397434	0.3333333333333333
HepG2	ENSG00000187601	ENST00000342972_0	2	55452342	0.5
HepG2	ENSG00000066855	ENST00000262146_0	16	65709341	0.0625
HepG2	ENSG00000066855	ENST00000262146_0	16	65710066	0.0625
HepG2	ENSG00000166483	ENST00000450114_0	7	9588989	0.42857142857142855
HepG2	ENSG00000254166	ENST00000500112_0	1	127209053	1.0
HepG2	ENSG00000254166	ENST00000500112_0	1	127208621	0.0
HepG2	ENSG00000254166	ENST00000500112_1	5	127208621	0.2
HepG2	ENSG00000254166	ENST00000500112_1	5	127209053	0.6
HepG2	ENSG00000081059	ENST00000342854_0	1	134146331	0.0
HepG2	ENSG00000081059	ENST00000342854_1	4	134146331	0.5
HepG2	ENSG00000081059	ENST00000342854_1	4	134146928	0.25
HepG2	ENSG00000111371	ENST00000398637_0	2	46239832	0.5
HepG2	ENSG00000197043	ENST00000354546_0	7	151101361	0.2857142857142857
HepG2	ENSG00000164850	ENST00000297469_0	5	1093605	0.2
HepG2	ENSG00000108733	ENST00000225873_0	14	35575958	0.14285714285714285
HepG2	ENSG00000108733	ENST00000225873_0	14	35575996	0.2857142857142857
HepG2	ENSG00000108733	ENST00000225873_0	14	35577429	0.07142857142857142
HepG2	ENSG00000114480	ENST00000429644_0	8	81642821	0.125
HepG2	ENSG00000114480	ENST00000429644_0	8	81761530	0.125
HepG2	ENSG00000117481	ENST00000474844_0	6	46361740	0.3333333333333333
HepG2	ENSG00000148218	ENST00000409155_0	7	113386986	0.14285714285714285
HepG2	ENSG00000148218	ENST00000409155_0	7	113387296	0.14285714285714285
HepG2	ENSG00000275457	ENST00000622628_0	3	21302831	0.6666666666666666
HepG2	ENSG00000101442	ENST00000243903_0	9	38771835	0.2222222222222222
HepG2	ENSG00000101442	ENST00000243903_0	9	38771881	0.6666666666666666
HepG2	ENSG00000101442	ENST00000243903_0	9	38771970	0.3333333333333333
HepG2	ENSG00000101442	ENST00000243903_0	9	38772024	0.2222222222222222
HepG2	ENSG00000101442	ENST00000243903_0	9	38772134	0.2222222222222222
HepG2	ENSG00000246898	ENST00000499966_0	2	66410473	1.0
HepG2	ENSG00000144029	ENST00000272418_0	17	95087305	0.17647058823529413
HepG2	ENSG00000066697	ENST00000395067_0	1	100451027	1.0
HepG2	ENSG00000066697	ENST00000395067_1	2	100451027	0.0
HepG2	ENSG00000132640	ENST00000254977_0	10	11923543	0.1
HepG2	ENSG00000198218	ENST00000395443_0	1	49030099	1.0
HepG2	ENSG00000198218	ENST00000395443_0	1	49030160	1.0
HepG2	ENSG00000198218	ENST00000395443_0	1	49076923	1.0
HepG2	ENSG00000158092	ENST00000288986_0	5	136945806	0.2
HepG2	ENSG00000158092	ENST00000288986_0	5	136945747	0.2
HepG2	ENSG00000158092	ENST00000288986_0	5	136948328	0.6
HepG2	ENSG00000158092	ENST00000288986_0	5	136948508	0.2
HepG2	ENSG00000080845	ENST00000475894_0	7	36500303	0.14285714285714285
HepG2	ENSG00000080845	ENST00000475894_1	5	36500303	0.2
HepG2	ENSG00000136243	ENST00000258742_0	6	23200427	0.3333333333333333
HepG2	ENSG00000106080	ENST00000222803_0	2	30014509	1.0
HepG2	ENSG00000183044	ENST00000268251_1	13	8782203	0.23076923076923078
HepG2	ENSG00000183044	ENST00000268251_1	13	8783325	0.46153846153846156
HepG2	ENSG00000183044	ENST00000268251_1	13	8781679	0.38461538461538464
HepG2	ENSG00000183044	ENST00000268251_1	13	8781789	0.07692307692307693
HepG2	ENSG00000183044	ENST00000268251_1	13	8781947	0.07692307692307693
HepG2	ENSG00000183044	ENST00000268251_1	13	8782480	0.15384615384615385
HepG2	ENSG00000164219	ENST00000419445_0	1	115212442	1.0
HepG2	ENSG00000164219	ENST00000419445_0	1	115212488	1.0
HepG2	ENSG00000100364	ENST00000336156_0	2	45196765	1.0
HepG2	ENSG00000100364	ENST00000336156_0	2	45196901	0.5
HepG2	ENSG00000244754	ENST00000267068_0	2	32536278	0.5
HepG2	ENSG00000132383	ENST00000254719_0	9	1897292	0.3333333333333333
HepG2	ENSG00000132153	ENST00000457607_0	14	47846778	0.35714285714285715
HepG2	ENSG00000132153	ENST00000457607_0	14	47846238	0.35714285714285715
HepG2	ENSG00000132153	ENST00000457607_0	14	47846382	0.07142857142857142
HepG2	ENSG00000136940	ENST00000259467_0	2	122820203	1.0
HepG2	ENSG00000136940	ENST00000259467_0	2	122820408	0.5
HepG2	ENSG00000136940	ENST00000259467_1	4	122820203	0.0
HepG2	ENSG00000136940	ENST00000259467_1	4	122820408	0.0
HepG2	ENSG00000105223	ENST00000409735_0	10	40370218	0.2
HepG2	ENSG00000105223	ENST00000409735_0	10	40378100	0.1
HepG2	ENSG00000119630	ENST00000553716_0	10	74942104	0.3
HepG2	ENSG00000119630	ENST00000555567_0	11	74942104	0.18181818181818182
HepG2	ENSG00000175213	ENST00000311764_0	6	46704408	0.3333333333333333
HepG2	ENSG00000107872	ENST00000369956_0	5	102423021	0.2
HepG2	ENSG00000073969	ENST00000398238_0	15	46755913	0.06666666666666667
HepG2	ENSG00000073969	ENST00000398238_0	15	46756120	0.2
HepG2	ENSG00000118894	ENST00000427587_0	4	5085540	0.25
HepG2	ENSG00000118894	ENST00000458008_0	1	5085540	0.0
HepG2	ENSG00000154511	ENST00000370310_0	7	92842582	0.2857142857142857
HepG2	ENSG00000154511	ENST00000370310_0	7	92842616	0.2857142857142857
HepG2	ENSG00000154511	ENST00000370310_0	7	92842939	0.14285714285714285
HepG2	ENSG00000154511	ENST00000370310_0	7	92843373	0.2857142857142857
HepG2	ENSG00000154511	ENST00000370310_0	7	92843663	0.5714285714285714
HepG2	ENSG00000154511	ENST00000370310_0	7	92843848	0.2857142857142857
HepG2	ENSG00000154511	ENST00000370310_0	7	92843555	0.42857142857142855
HepG2	ENSG00000100888	ENST00000557727_0	1	21385680	1.0
HepG2	ENSG00000134748	ENST00000257181_0	3	52416694	0.6666666666666666
HepG2	ENSG00000134748	ENST00000257181_1	6	52416694	0.6666666666666666
HepG2	ENSG00000134748	ENST00000257181_1	6	52417906	0.16666666666666666
HepG2	ENSG00000165630	ENST00000378572_0	4	13630395	0.25
HepG2	ENSG00000165630	ENST00000378572_0	4	13630690	0.25
HepG2	ENSG00000165630	ENST00000378572_1	4	13630395	0.75
HepG2	ENSG00000165630	ENST00000378572_1	4	13630690	0.5
HepG2	ENSG00000122033	ENST00000381120_0	13	27440314	0.15384615384615385
HepG2	ENSG00000170191	ENST00000304788_0	3	25615950	0.3333333333333333
HepG2	ENSG00000170191	ENST00000304788_0	3	25616124	0.3333333333333333
HepG2	ENSG00000170191	ENST00000304788_0	3	25616455	1.0
HepG2	ENSG00000177352	ENST00000321895_0	7	49163056	0.7142857142857143
HepG2	ENSG00000177352	ENST00000321895_0	7	49163650	0.5714285714285714
HepG2	ENSG00000177352	ENST00000321895_0	7	49162726	0.14285714285714285
HepG2	ENSG00000177352	ENST00000321895_0	7	49163837	0.14285714285714285
HepG2	ENSG00000177352	ENST00000321895_0	7	49163589	0.2857142857142857
HepG2	ENSG00000177352	ENST00000321895_0	7	49162709	0.2857142857142857
HepG2	ENSG00000103343	ENST00000268655_0	7	3401935	0.7142857142857143
HepG2	ENSG00000103343	ENST00000268655_0	7	3408915	0.5714285714285714
HepG2	ENSG00000103343	ENST00000268655_0	7	3409197	0.14285714285714285
HepG2	ENSG00000140262	ENST00000267811_0	3	57286431	0.3333333333333333
HepG2	ENSG00000140262	ENST00000267811_0	3	57287844	0.3333333333333333
HepG2	ENSG00000198792	ENST00000361906_0	6	38221231	0.3333333333333333
HepG2	ENSG00000198792	ENST00000361906_0	6	38221346	0.16666666666666666
HepG2	ENSG00000161249	ENST00000461300_0	8	35510358	0.125
HepG2	ENSG00000161249	ENST00000474928_0	9	35510358	0.0
HepG2	ENSG00000119328	ENST00000322940_0	13	108940119	0.15384615384615385
HepG2	ENSG00000119328	ENST00000322940_0	13	108940223	0.07692307692307693
HepG2	ENSG00000119328	ENST00000322940_0	13	108940869	0.23076923076923078
HepG2	ENSG00000174498	ENST00000327987_0	4	65375321	0.25
HepG2	ENSG00000110811	ENST00000290510_0	4	6839618	0.25
HepG2	ENSG00000101224	ENST00000245960_0	7	3806002	0.42857142857142855
HepG2	ENSG00000119938	ENST00000238994_0	14	91630060	0.7142857142857143
HepG2	ENSG00000119938	ENST00000238994_0	14	91630367	0.5
HepG2	ENSG00000119938	ENST00000238994_0	14	91630528	0.5
HepG2	ENSG00000119938	ENST00000238994_0	14	91630282	0.21428571428571427
HepG2	ENSG00000119938	ENST00000238994_0	14	91630141	0.14285714285714285
HepG2	ENSG00000162517	ENST00000373703_0	11	31630541	0.2727272727272727
HepG2	ENSG00000162517	ENST00000373703_0	11	31630647	0.18181818181818182
HepG2	ENSG00000162517	ENST00000373703_0	11	31630578	0.09090909090909091
HepG2	ENSG00000091732	ENST00000358303_0	13	130018344	0.38461538461538464
HepG2	ENSG00000125124	ENST00000245157_0	6	56519784	0.16666666666666666
HepG2	ENSG00000125124	ENST00000245157_0	6	56485691	0.16666666666666666
HepG2	ENSG00000105849	ENST00000222567_0	7	19695790	0.2857142857142857
HepG2	ENSG00000105849	ENST00000222567_0	7	19697657	0.2857142857142857
HepG2	ENSG00000105849	ENST00000222567_0	7	19698008	0.5714285714285714
HepG2	ENSG00000105849	ENST00000222567_0	7	19697878	0.0
HepG2	ENSG00000105849	ENST00000222567_1	2	19697657	0.5
HepG2	ENSG00000105849	ENST00000222567_1	2	19698008	1.0
HepG2	ENSG00000105849	ENST00000222567_1	2	19697878	0.5
HepG2	ENSG00000146143	ENST00000615550_0	13	57646618	0.3076923076923077
HepG2	ENSG00000135617	ENST00000258083_0	10	73228060	0.1
HepG2	ENSG00000104679	ENST00000265806_0	6	23290166	0.16666666666666666
HepG2	ENSG00000104679	ENST00000265806_0	6	23290198	0.16666666666666666
HepG2	ENSG00000005882	ENST00000503176_0	10	50110566	0.1
HepG2	ENSG00000178802	ENST00000352410_0	13	74897552	0.23076923076923078
HepG2	ENSG00000178802	ENST00000352410_0	13	74898120	0.15384615384615385
HepG2	ENSG00000159592	ENST00000355105_0	7	45660712	0.2857142857142857
HepG2	ENSG00000159592	ENST00000355105_0	7	45661038	0.42857142857142855
HepG2	ENSG00000159592	ENST00000355105_0	7	45654787	0.14285714285714285
HepG2	ENSG00000159592	ENST00000355105_0	7	45628311	0.2857142857142857
HepG2	ENSG00000011007	ENST00000613537_0	4	23751716	0.5
HepG2	ENSG00000011007	ENST00000613537_0	4	23751910	1.0
HepG2	ENSG00000011007	ENST00000613537_0	4	23751951	0.75
HepG2	ENSG00000011007	ENST00000613537_0	4	23759581	0.25
HepG2	ENSG00000011007	ENST00000613537_0	4	23751268	0.0
HepG2	ENSG00000011007	ENST00000613537_1	3	23751716	0.6666666666666666
HepG2	ENSG00000011007	ENST00000613537_1	3	23751268	0.3333333333333333
HepG2	ENSG00000011007	ENST00000613537_1	3	23759581	0.6666666666666666
HepG2	ENSG00000011007	ENST00000613537_1	3	23751910	0.3333333333333333
HepG2	ENSG00000011007	ENST00000613537_1	3	23751951	0.0
HepG2	ENSG00000164967	ENST00000378959_0	8	34610917	0.5
HepG2	ENSG00000164967	ENST00000378959_0	8	34610645	0.25
HepG2	ENSG00000197858	ENST00000355091_0	15	144086153	0.26666666666666666
HepG2	ENSG00000066654	ENST00000396083_0	10	20735858	0.4
HepG2	ENSG00000066654	ENST00000396083_0	10	20736155	0.5
HepG2	ENSG00000066654	ENST00000396083_0	10	20736026	0.3
HepG2	ENSG00000066654	ENST00000396083_0	10	20736210	0.1
HepG2	ENSG00000066654	ENST00000396083_0	10	20735101	0.1
HepG2	ENSG00000066654	ENST00000396083_0	10	20735151	0.2
HepG2	ENSG00000066654	ENST00000396083_0	10	20734611	0.2
HepG2	ENSG00000066654	ENST00000396083_0	10	20737780	0.1
HepG2	ENSG00000066654	ENST00000396083_0	10	20737064	0.1
HepG2	ENSG00000066654	ENST00000396083_0	10	20734248	0.1
HepG2	ENSG00000166669	ENST00000566316_0	21	10387261	0.14285714285714285
HepG2	ENSG00000101335	ENST00000279022_0	14	36549811	0.2857142857142857
HepG2	ENSG00000166579	ENST00000334527_0	4	8467388	0.25
HepG2	ENSG00000166579	ENST00000334527_0	4	8467602	0.5
HepG2	ENSG00000166579	ENST00000334527_0	4	8467876	0.25
HepG2	ENSG00000236287	ENST00000413761_0	8	10852963	0.125
HepG2	ENSG00000236287	ENST00000413761_0	8	10853174	0.5
HepG2	ENSG00000236287	ENST00000413761_0	8	10854091	0.5
HepG2	ENSG00000236287	ENST00000413761_0	8	10853617	0.625
HepG2	ENSG00000236287	ENST00000413761_0	8	10854148	0.25
HepG2	ENSG00000171853	ENST00000324266_0	4	3479268	0.25
HepG2	ENSG00000110713	ENST00000397004_0	8	3712297	0.375
HepG2	ENSG00000232445	ENST00000663483_0	9	101310716	0.3333333333333333
HepG2	ENSG00000232445	ENST00000663483_0	9	101310874	0.1111111111111111
HepG2	ENSG00000242110	ENST00000335606_0	3	33988958	0.3333333333333333
HepG2	ENSG00000242110	ENST00000335606_1	1	33988958	1.0
HepG2	ENSG00000139546	ENST00000266987_0	8	53506266	0.375
HepG2	ENSG00000139546	ENST00000266987_0	8	53506161	0.375
HepG2	ENSG00000139546	ENST00000266987_0	8	53506010	0.125
HepG2	ENSG00000123213	ENST00000380985_0	2	65788365	1.0
HepG2	ENSG00000100345	ENST00000685708_0	6	36282573	0.16666666666666666
HepG2	ENSG00000139620	ENST00000420613_0	11	48653555	0.18181818181818182
HepG2	ENSG00000139620	ENST00000420613_0	11	48653806	0.36363636363636365
HepG2	ENSG00000103707	ENST00000220058_0	3	65002669	0.3333333333333333
HepG2	ENSG00000103707	ENST00000220058_0	3	65002986	0.3333333333333333
HepG2	ENSG00000103707	ENST00000220058_0	3	65003127	0.3333333333333333
HepG2	ENSG00000127418	ENST00000510644_0	7	1026388	0.42857142857142855
HepG2	ENSG00000272106	ENST00000607222_0	4	1615175	0.5
HepG2	ENSG00000272106	ENST00000607222_0	4	1614896	0.25
HepG2	ENSG00000161714	ENST00000619929_0	3	45112289	0.3333333333333333
HepG2	ENSG00000115239	ENST00000263634_0	3	53714573	0.3333333333333333
HepG2	ENSG00000115239	ENST00000263634_1	2	53714573	0.0
HepG2	ENSG00000017797	ENST00000383432_0	7	9522345	0.14285714285714285
HepG2	ENSG00000017797	ENST00000383432_0	7	9522433	0.42857142857142855
HepG2	ENSG00000017797	ENST00000383432_0	7	9535969	0.2857142857142857
HepG2	ENSG00000146700	ENST00000275560_0	6	76389512	0.16666666666666666
HepG2	ENSG00000146700	ENST00000275560_0	6	76389545	0.5
HepG2	ENSG00000146700	ENST00000275560_0	6	76389735	0.3333333333333333
HepG2	ENSG00000161847	ENST00000617231_0	12	10317070	0.6666666666666666
HepG2	ENSG00000161847	ENST00000617231_0	12	10317331	0.16666666666666666
HepG2	ENSG00000161847	ENST00000617231_0	12	10328847	0.08333333333333333
HepG2	ENSG00000161847	ENST00000617231_0	12	10316734	0.08333333333333333
HepG2	ENSG00000161653	ENST00000293404_0	9	44008525	0.4444444444444444
HepG2	ENSG00000161653	ENST00000293404_0	9	44008556	0.3333333333333333
HepG2	ENSG00000161653	ENST00000293404_0	9	44008902	0.2222222222222222
HepG2	ENSG00000161653	ENST00000293404_0	9	44008644	0.1111111111111111
HepG2	ENSG00000288044	ENST00000669726_0	10	24298716	0.1
HepG2	ENSG00000162627	ENST00000306121_0	10	98760143	0.5
HepG2	ENSG00000166016	ENST00000435224_0	5	34357531	0.4
HepG2	ENSG00000166016	ENST00000435224_0	5	34357883	0.4
HepG2	ENSG00000116014	ENST00000234371_0	10	920791	0.6
HepG2	ENSG00000171621	ENST00000328089_0	3	9356450	0.3333333333333333
HepG2	ENSG00000171621	ENST00000328089_0	3	9355929	0.0
HepG2	ENSG00000171621	ENST00000328089_0	3	9356319	0.0
HepG2	ENSG00000171621	ENST00000328089_0	3	9356500	0.0
HepG2	ENSG00000171621	ENST00000328089_0	3	9355938	0.0
HepG2	ENSG00000171621	ENST00000328089_1	5	9355929	0.2
HepG2	ENSG00000171621	ENST00000328089_1	5	9356319	0.4
HepG2	ENSG00000171621	ENST00000328089_1	5	9356450	0.2
HepG2	ENSG00000171621	ENST00000328089_1	5	9356500	0.2
HepG2	ENSG00000171621	ENST00000328089_1	5	9368098	0.2
HepG2	ENSG00000171621	ENST00000328089_1	5	9355938	0.2
HepG2	ENSG00000171621	ENST00000328089_1	5	9368803	0.2
HepG2	ENSG00000125841	ENST00000382291_0	8	353628	0.125
HepG2	ENSG00000278619	ENST00000614766_0	5	36608421	0.2
HepG2	ENSG00000006453	ENST00000005260_0	8	98293506	0.125
HepG2	ENSG00000173960	ENST00000309033_0	6	23999825	0.3333333333333333
HepG2	ENSG00000173960	ENST00000309033_0	6	23999878	0.16666666666666666
HepG2	ENSG00000173960	ENST00000309033_0	6	23999919	0.16666666666666666
HepG2	ENSG00000280128	ENST00000624252_0	1	30283394	1.0
HepG2	ENSG00000220205	ENST00000316509_0	7	8159506	0.14285714285714285
HepG2	ENSG00000220205	ENST00000316509_0	7	8159658	0.14285714285714285
HepG2	ENSG00000131446	ENST00000307826_0	6	180790909	0.16666666666666666
HepG2	ENSG00000131446	ENST00000307826_0	6	180793049	0.3333333333333333
HepG2	ENSG00000131446	ENST00000307826_0	6	180791938	0.3333333333333333
HepG2	ENSG00000131446	ENST00000307826_0	6	180792322	0.16666666666666666
