Sample	GeneID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000178802	16	74898120	0.0625
HepG2	ENSG00000178802	16	74897552	0.3125
HepG2	ENSG00000178802	16	74897827	0.0625
HepG2	ENSG00000159592	10	45628311	0.2
HepG2	ENSG00000159592	10	45660712	0.4
HepG2	ENSG00000159592	10	45654787	0.2
HepG2	ENSG00000159592	10	45661038	0.1
HepG2	ENSG00000011007	12	23751910	0.4166666666666667
HepG2	ENSG00000011007	12	23751951	0.5833333333333334
HepG2	ENSG00000011007	12	23759581	0.3333333333333333
HepG2	ENSG00000011007	12	23759657	0.16666666666666666
HepG2	ENSG00000011007	12	23751268	0.08333333333333333
HepG2	ENSG00000011007	12	23751716	0.25
HepG2	ENSG00000164967	25	34610917	0.08
HepG2	ENSG00000164967	25	34610645	0.32
HepG2	ENSG00000197858	5	144086153	0.4
HepG2	ENSG00000130675	3	157005395	0.3333333333333333
HepG2	ENSG00000130675	3	157005677	0.3333333333333333
HepG2	ENSG00000066654	4	20734248	0.25
HepG2	ENSG00000066654	4	20734611	0.5
HepG2	ENSG00000066654	4	20736026	0.25
HepG2	ENSG00000066654	4	20736155	0.5
HepG2	ENSG00000066654	4	20736210	0.25
HepG2	ENSG00000066654	4	20737780	0.5
HepG2	ENSG00000066654	4	20735151	0.25
HepG2	ENSG00000101335	6	36549811	0.5
HepG2	ENSG00000166579	7	8467602	0.2857142857142857
HepG2	ENSG00000166579	7	8467876	0.14285714285714285
HepG2	ENSG00000166579	7	8467388	0.14285714285714285
HepG2	ENSG00000236287	11	10853174	0.8181818181818182
HepG2	ENSG00000236287	11	10853527	0.18181818181818182
HepG2	ENSG00000236287	11	10854148	0.2727272727272727
HepG2	ENSG00000236287	11	10854091	0.45454545454545453
HepG2	ENSG00000236287	11	10852963	0.18181818181818182
HepG2	ENSG00000236287	11	10853617	0.2727272727272727
HepG2	ENSG00000171853	9	3388288	0.4444444444444444
HepG2	ENSG00000171853	9	3479268	0.1111111111111111
HepG2	ENSG00000291079	16	1628740	0.125
HepG2	ENSG00000110713	11	3712297	0.36363636363636365
HepG2	ENSG00000110713	11	3712641	0.09090909090909091
HepG2	ENSG00000232445	7	101310716	0.8571428571428571
HepG2	ENSG00000232445	7	101310874	0.14285714285714285
HepG2	ENSG00000242110	8	33988958	0.5
HepG2	ENSG00000139546	11	53506161	0.45454545454545453
HepG2	ENSG00000139546	11	53506266	0.18181818181818182
HepG2	ENSG00000139546	11	53506010	0.09090909090909091
HepG2	ENSG00000123213	2	65788365	0.5
HepG2	ENSG00000123213	2	65823309	0.5
HepG2	ENSG00000100345	8	36282573	0.125
HepG2	ENSG00000068028	9	50337343	0.1111111111111111
HepG2	ENSG00000139620	17	48653555	0.11764705882352941
HepG2	ENSG00000139620	17	48653806	0.47058823529411764
HepG2	ENSG00000269609	13	102455822	0.07692307692307693
HepG2	ENSG00000269609	13	102456259	0.15384615384615385
HepG2	ENSG00000158526	8	54444642	0.125
HepG2	ENSG00000103707	10	65002669	0.7
HepG2	ENSG00000103707	10	65002986	0.5
HepG2	ENSG00000103707	10	65003127	0.1
HepG2	ENSG00000186350	6	134436725	0.16666666666666666
HepG2	ENSG00000127418	17	1026388	0.11764705882352941
HepG2	ENSG00000272106	10	1614896	0.1
HepG2	ENSG00000272106	10	1615175	0.1
HepG2	ENSG00000161714	28	45112289	0.03571428571428571
HepG2	ENSG00000161714	28	45112151	0.32142857142857145
HepG2	ENSG00000161714	28	45112303	0.07142857142857142
HepG2	ENSG00000115239	11	53714573	0.09090909090909091
HepG2	ENSG00000115239	11	53765528	0.09090909090909091
HepG2	ENSG00000017797	6	9522345	0.3333333333333333
HepG2	ENSG00000017797	6	9536897	0.16666666666666666
HepG2	ENSG00000017797	6	9535969	0.3333333333333333
HepG2	ENSG00000156171	16	111117913	0.0625
HepG2	ENSG00000146700	13	76389735	0.23076923076923078
HepG2	ENSG00000146700	13	76390174	0.15384615384615385
HepG2	ENSG00000146700	13	76389512	0.3076923076923077
HepG2	ENSG00000146700	13	76389545	0.15384615384615385
HepG2	ENSG00000146700	13	76389520	0.15384615384615385
HepG2	ENSG00000161847	12	10317070	0.6666666666666666
HepG2	ENSG00000161847	12	10328847	0.25
HepG2	ENSG00000161847	12	10317331	0.16666666666666666
HepG2	ENSG00000161847	12	10316557	0.08333333333333333
HepG2	ENSG00000161653	6	44008556	0.6666666666666666
HepG2	ENSG00000161653	6	44008525	0.3333333333333333
HepG2	ENSG00000161653	6	44008902	0.16666666666666666
HepG2	ENSG00000288044	21	24298716	0.14285714285714285
HepG2	ENSG00000162627	5	98760143	0.4
HepG2	ENSG00000166016	14	34357883	0.14285714285714285
HepG2	ENSG00000166016	14	34357510	0.14285714285714285
HepG2	ENSG00000166016	14	34357531	0.21428571428571427
HepG2	ENSG00000116014	9	920753	0.2222222222222222
HepG2	ENSG00000116014	9	920791	0.6666666666666666
HepG2	ENSG00000171621	11	9356319	0.09090909090909091
HepG2	ENSG00000171621	11	9356578	0.18181818181818182
HepG2	ENSG00000171621	11	9355922	0.2727272727272727
HepG2	ENSG00000171621	11	9355929	0.18181818181818182
HepG2	ENSG00000171621	11	9356500	0.36363636363636365
HepG2	ENSG00000171621	11	9355938	0.09090909090909091
HepG2	ENSG00000171621	11	9356450	0.18181818181818182
HepG2	ENSG00000171621	11	9368098	0.18181818181818182
HepG2	ENSG00000164338	2	73580166	1.0
HepG2	ENSG00000125841	17	353628	0.4117647058823529
HepG2	ENSG00000125841	17	354407	0.4117647058823529
HepG2	ENSG00000278619	7	36608567	0.14285714285714285
HepG2	ENSG00000278619	7	36608421	0.2857142857142857
HepG2	ENSG00000006453	8	98293506	0.25
HepG2	ENSG00000173960	4	23999825	0.5
HepG2	ENSG00000124571	11	43522688	0.18181818181818182
HepG2	ENSG00000220205	17	8159506	0.058823529411764705
HepG2	ENSG00000131446	11	180793049	0.2727272727272727
HepG2	ENSG00000131446	11	180791938	0.2727272727272727
HepG2	ENSG00000131446	11	180790909	0.09090909090909091
HepG2	ENSG00000131446	11	180791211	0.36363636363636365
HepG2	ENSG00000131446	11	180792322	0.18181818181818182
HepG2	ENSG00000131446	11	180792547	0.18181818181818182
HepG2	ENSG00000131446	11	180792604	0.09090909090909091
HepG2	ENSG00000170425	12	15975447	0.75
HepG2	ENSG00000170425	12	15975002	0.25
HepG2	ENSG00000170425	12	15975013	0.25
HepG2	ENSG00000170425	12	15975230	0.16666666666666666
HepG2	ENSG00000170425	12	15975601	0.16666666666666666
HepG2	ENSG00000173011	3	7054255	0.3333333333333333
HepG2	ENSG00000173011	3	7056226	0.6666666666666666
HepG2	ENSG00000173011	3	7055869	0.3333333333333333
HepG2	ENSG00000105793	10	90384933	0.1
HepG2	ENSG00000204231	5	33194258	0.2
HepG2	ENSG00000204231	5	33194484	0.4
HepG2	ENSG00000204231	5	33194627	0.4
HepG2	ENSG00000158417	3	99399518	0.3333333333333333
HepG2	ENSG00000119801	15	30160397	0.3333333333333333
HepG2	ENSG00000135956	4	96252072	0.5
HepG2	ENSG00000135956	4	96252511	0.75
HepG2	ENSG00000135956	4	96253494	0.5
HepG2	ENSG00000135956	4	96253673	0.25
HepG2	ENSG00000135956	4	96253277	0.5
HepG2	ENSG00000135956	4	96253424	0.5
HepG2	ENSG00000135956	4	96251837	0.25
HepG2	ENSG00000135956	4	96252260	0.5
HepG2	ENSG00000135956	4	96252576	0.25
HepG2	ENSG00000135956	4	96253671	0.5
HepG2	ENSG00000135956	4	96251875	0.25
HepG2	ENSG00000286140	16	69118254	0.375
HepG2	ENSG00000286140	16	69118330	0.5625
HepG2	ENSG00000286140	16	69120383	0.375
HepG2	ENSG00000286140	16	69120523	0.25
HepG2	ENSG00000286140	16	69120546	0.375
HepG2	ENSG00000286140	16	69118537	0.25
HepG2	ENSG00000286140	16	69118392	0.0625
HepG2	ENSG00000113194	21	176507240	0.6666666666666666
HepG2	ENSG00000113194	21	176507283	0.47619047619047616
HepG2	ENSG00000113194	21	176507374	0.23809523809523808
HepG2	ENSG00000113194	21	176506902	0.09523809523809523
HepG2	ENSG00000113194	21	176507093	0.14285714285714285
HepG2	ENSG00000113194	21	176509325	0.14285714285714285
HepG2	ENSG00000113194	21	176509896	0.14285714285714285
HepG2	ENSG00000113194	21	176506934	0.047619047619047616
HepG2	ENSG00000100201	18	38483941	0.16666666666666666
HepG2	ENSG00000100201	18	38486332	0.5
HepG2	ENSG00000100201	18	38483673	0.16666666666666666
HepG2	ENSG00000165312	2	23440747	0.5
HepG2	ENSG00000169919	6	65960817	0.3333333333333333
HepG2	ENSG00000130299	11	17341684	0.5454545454545454
HepG2	ENSG00000130299	11	17341864	0.18181818181818182
HepG2	ENSG00000130299	11	17342404	0.09090909090909091
HepG2	ENSG00000167740	6	4143612	0.3333333333333333
HepG2	ENSG00000167740	6	4157198	0.3333333333333333
HepG2	ENSG00000117419	10	44354927	0.2
HepG2	ENSG00000165644	11	75234097	0.36363636363636365
HepG2	ENSG00000104626	7	9032912	0.14285714285714285
HepG2	ENSG00000104626	7	9032964	0.2857142857142857
HepG2	ENSG00000153395	12	1463611	0.16666666666666666
HepG2	ENSG00000153395	12	1461712	0.08333333333333333
HepG2	ENSG00000153395	12	1461956	0.16666666666666666
HepG2	ENSG00000153395	12	1462085	0.16666666666666666
HepG2	ENSG00000153395	12	1462023	0.08333333333333333
HepG2	ENSG00000166311	14	6394991	0.35714285714285715
HepG2	ENSG00000166311	14	6391577	0.2857142857142857
HepG2	ENSG00000166311	14	6394745	0.21428571428571427
HepG2	ENSG00000166311	14	6391933	0.07142857142857142
HepG2	ENSG00000091136	23	107940095	0.043478260869565216
HepG2	ENSG00000162073	9	2971777	0.2222222222222222
HepG2	ENSG00000162073	9	2972098	0.2222222222222222
HepG2	ENSG00000162073	9	2972205	0.1111111111111111
HepG2	ENSG00000162073	9	2972248	0.4444444444444444
HepG2	ENSG00000162073	9	2972434	0.6666666666666666
HepG2	ENSG00000162073	9	2971944	0.2222222222222222
HepG2	ENSG00000162073	9	2972456	0.2222222222222222
HepG2	ENSG00000162073	9	2973445	0.1111111111111111
HepG2	ENSG00000162073	9	2971813	0.1111111111111111
HepG2	ENSG00000162073	9	2972572	0.1111111111111111
HepG2	ENSG00000186654	12	44737043	0.25
HepG2	ENSG00000186654	12	44737326	0.08333333333333333
HepG2	ENSG00000186654	12	44731745	0.16666666666666666
HepG2	ENSG00000186654	12	44731766	0.16666666666666666
HepG2	ENSG00000100532	4	54538158	0.25
HepG2	ENSG00000100532	4	54538202	0.5
HepG2	ENSG00000100532	4	54538225	0.75
HepG2	ENSG00000159399	11	74890962	0.7272727272727273
HepG2	ENSG00000159399	11	74891067	0.2727272727272727
HepG2	ENSG00000159399	11	74891265	0.2727272727272727
HepG2	ENSG00000159399	11	74891650	0.09090909090909091
HepG2	ENSG00000159399	11	74892158	0.09090909090909091
HepG2	ENSG00000134690	8	37708389	0.25
HepG2	ENSG00000134690	8	37709012	0.125
HepG2	ENSG00000134690	8	37709370	0.125
HepG2	ENSG00000140264	10	43794257	0.3
HepG2	ENSG00000072756	4	3148232	0.5
HepG2	ENSG00000072756	4	3148193	0.5
HepG2	ENSG00000159884	8	35660964	0.25
HepG2	ENSG00000104419	25	133238851	0.32
HepG2	ENSG00000112062	16	36110122	0.25
HepG2	ENSG00000112062	16	36110557	0.1875
HepG2	ENSG00000090061	19	99492797	0.10526315789473684
HepG2	ENSG00000138303	10	72097244	0.2
HepG2	ENSG00000169174	11	55064268	0.2727272727272727
HepG2	ENSG00000168528	14	31434619	0.2857142857142857
HepG2	ENSG00000094916	7	54241818	0.2857142857142857
HepG2	ENSG00000138231	6	138161223	0.5
HepG2	ENSG00000138231	6	138161263	0.16666666666666666
HepG2	ENSG00000138231	6	138162038	0.6666666666666666
HepG2	ENSG00000138231	6	138162013	0.3333333333333333
HepG2	ENSG00000138231	6	138161515	0.16666666666666666
HepG2	ENSG00000197329	9	64094682	0.3333333333333333
HepG2	ENSG00000197329	9	64094714	0.2222222222222222
HepG2	ENSG00000115170	8	157737299	0.75
HepG2	ENSG00000115170	8	157736765	0.25
HepG2	ENSG00000115170	8	157737264	0.125
HepG2	ENSG00000115170	8	157737581	0.375
HepG2	ENSG00000115170	8	157737475	0.125
HepG2	ENSG00000224057	3	55182196	0.3333333333333333
HepG2	ENSG00000185728	5	63186518	0.4
HepG2	ENSG00000185728	5	63187462	0.6
HepG2	ENSG00000185728	5	63187612	0.2
HepG2	ENSG00000185728	5	63186284	0.6
HepG2	ENSG00000185728	5	63186440	0.2
HepG2	ENSG00000185728	5	63209995	0.2
HepG2	ENSG00000185728	5	63187424	0.4
HepG2	ENSG00000185728	5	63186590	0.4
HepG2	ENSG00000186716	3	23315728	0.6666666666666666
HepG2	ENSG00000126814	11	60979690	0.45454545454545453
HepG2	ENSG00000126814	11	60975882	0.18181818181818182
HepG2	ENSG00000126814	11	60979692	0.18181818181818182
HepG2	ENSG00000126814	11	60979792	0.2727272727272727
HepG2	ENSG00000126814	11	60975833	0.09090909090909091
HepG2	ENSG00000196372	12	5640248	0.75
HepG2	ENSG00000196372	12	5640344	0.5
HepG2	ENSG00000196372	12	5640088	0.75
HepG2	ENSG00000196372	12	5640411	0.3333333333333333
HepG2	ENSG00000196372	12	5639484	0.5833333333333334
HepG2	ENSG00000196372	12	5639825	0.3333333333333333
HepG2	ENSG00000196372	12	5640183	0.25
HepG2	ENSG00000196372	12	5639562	0.08333333333333333
HepG2	ENSG00000110429	4	33755882	0.5
HepG2	ENSG00000155329	13	132998554	0.38461538461538464
HepG2	ENSG00000155329	13	132998562	0.6153846153846154
HepG2	ENSG00000155329	13	132998404	0.15384615384615385
HepG2	ENSG00000148700	12	110133735	0.25
HepG2	ENSG00000213588	9	33455164	0.2222222222222222
HepG2	ENSG00000213588	9	33455847	0.3333333333333333
HepG2	ENSG00000213588	9	33456511	0.3333333333333333
HepG2	ENSG00000213588	9	33456650	0.3333333333333333
HepG2	ENSG00000213588	9	33455800	0.3333333333333333
HepG2	ENSG00000213588	9	33456050	0.1111111111111111
HepG2	ENSG00000173928	2	11376080	0.5
HepG2	ENSG00000101413	14	38090010	0.2857142857142857
HepG2	ENSG00000101413	14	38090104	0.35714285714285715
HepG2	ENSG00000101413	14	38090097	0.21428571428571427
HepG2	ENSG00000101413	14	38090774	0.14285714285714285
HepG2	ENSG00000101413	14	38091695	0.07142857142857142
HepG2	ENSG00000101413	14	38089856	0.21428571428571427
HepG2	ENSG00000101413	14	38091503	0.14285714285714285
HepG2	ENSG00000103091	9	74874079	0.5555555555555556
HepG2	ENSG00000103091	9	74874268	0.2222222222222222
HepG2	ENSG00000103091	9	74873728	0.1111111111111111
HepG2	ENSG00000103091	9	74873777	0.3333333333333333
HepG2	ENSG00000072310	13	17812260	0.15384615384615385
HepG2	ENSG00000072310	13	17812520	0.38461538461538464
HepG2	ENSG00000149798	10	65321384	0.5
HepG2	ENSG00000149798	10	65321455	0.4
HepG2	ENSG00000149798	10	65321739	0.3
HepG2	ENSG00000149798	10	65321364	0.6
HepG2	ENSG00000149798	10	65321243	0.1
HepG2	ENSG00000149798	10	65321005	0.3
HepG2	ENSG00000149798	10	65321509	0.2
HepG2	ENSG00000149798	10	65321503	0.1
HepG2	ENSG00000241399	11	159769525	0.09090909090909091
HepG2	ENSG00000062194	11	57262880	0.2727272727272727
HepG2	ENSG00000062194	11	57175904	0.09090909090909091
HepG2	ENSG00000062194	11	57176128	0.09090909090909091
HepG2	ENSG00000228594	4	1598193	0.5
HepG2	ENSG00000228594	4	1599145	0.25
HepG2	ENSG00000185085	11	62648387	0.18181818181818182
HepG2	ENSG00000185085	11	62647165	0.2727272727272727
HepG2	ENSG00000185085	11	62647937	0.45454545454545453
HepG2	ENSG00000185085	11	62648142	0.36363636363636365
HepG2	ENSG00000185085	11	62649735	0.2727272727272727
HepG2	ENSG00000185085	11	62648845	0.2727272727272727
HepG2	ENSG00000185085	11	62648091	0.18181818181818182
HepG2	ENSG00000185085	11	62649334	0.2727272727272727
HepG2	ENSG00000185085	11	62647891	0.09090909090909091
HepG2	ENSG00000119403	13	120869782	0.15384615384615385
HepG2	ENSG00000185650	13	68789888	0.3076923076923077
HepG2	ENSG00000185650	13	68790152	0.15384615384615385
HepG2	ENSG00000185650	13	68789585	0.15384615384615385
HepG2	ENSG00000185650	13	68788017	0.07692307692307693
HepG2	ENSG00000185650	13	68788757	0.15384615384615385
HepG2	ENSG00000185650	13	68789981	0.3076923076923077
HepG2	ENSG00000185650	13	68788690	0.07692307692307693
HepG2	ENSG00000185650	13	68789554	0.07692307692307693
HepG2	ENSG00000107758	13	73444300	0.3076923076923077
HepG2	ENSG00000177469	8	42402935	0.125
HepG2	ENSG00000177469	8	42404281	0.375
HepG2	ENSG00000167470	19	1257214	0.2631578947368421
HepG2	ENSG00000167470	19	1250154	0.3157894736842105
HepG2	ENSG00000167470	19	1257463	0.05263157894736842
HepG2	ENSG00000167470	19	1257866	0.10526315789473684
HepG2	ENSG00000167470	19	1258276	0.10526315789473684
HepG2	ENSG00000164331	2	73562772	0.5
HepG2	ENSG00000164331	2	73565247	1.0
HepG2	ENSG00000204209	6	33319566	0.16666666666666666
HepG2	ENSG00000204209	6	33321275	0.16666666666666666
HepG2	ENSG00000167130	14	129090123	0.07142857142857142
HepG2	ENSG00000167130	14	129089197	0.14285714285714285
HepG2	ENSG00000167130	14	129089166	0.07142857142857142
HepG2	ENSG00000180098	8	28577581	0.25
HepG2	ENSG00000180098	8	28577684	0.25
HepG2	ENSG00000108262	19	29573788	0.3684210526315789
HepG2	ENSG00000108262	19	29574802	0.21052631578947367
HepG2	ENSG00000003509	9	37248260	0.2222222222222222
HepG2	ENSG00000003509	9	37248364	0.5555555555555556
HepG2	ENSG00000003509	9	37247526	0.1111111111111111
HepG2	ENSG00000183386	9	37997329	0.4444444444444444
HepG2	ENSG00000183386	9	37997360	0.3333333333333333
HepG2	ENSG00000183386	9	37997082	0.3333333333333333
HepG2	ENSG00000183386	9	37997175	0.2222222222222222
HepG2	ENSG00000140297	8	59618256	0.75
HepG2	ENSG00000140297	8	59618564	0.75
HepG2	ENSG00000140297	8	59618927	0.625
HepG2	ENSG00000140297	8	59619428	0.375
HepG2	ENSG00000140297	8	59619544	0.625
HepG2	ENSG00000140297	8	59619059	0.125
HepG2	ENSG00000163811	14	28947131	0.14285714285714285
HepG2	ENSG00000165689	5	136407212	0.4
HepG2	ENSG00000197586	9	25225728	0.3333333333333333
HepG2	ENSG00000197586	9	25226126	0.2222222222222222
HepG2	ENSG00000197586	9	25225798	0.2222222222222222
HepG2	ENSG00000170653	9	53543317	0.1111111111111111
HepG2	ENSG00000171723	16	67181653	0.1875
HepG2	ENSG00000153046	5	4892089	0.4
HepG2	ENSG00000153046	5	4954182	0.4
HepG2	ENSG00000153046	5	4954013	0.8
HepG2	ENSG00000153046	5	4892212	0.2
HepG2	ENSG00000289047	1	32901823	1.0
HepG2	ENSG00000125843	8	3824407	0.125
HepG2	ENSG00000125843	8	3824922	0.125
HepG2	ENSG00000121766	9	31364265	0.3333333333333333
HepG2	ENSG00000121766	9	31364545	0.2222222222222222
HepG2	ENSG00000112855	6	140698632	0.3333333333333333
HepG2	ENSG00000112855	6	140698719	0.3333333333333333
HepG2	ENSG00000166822	4	75447373	0.75
HepG2	ENSG00000035928	7	39288559	0.2857142857142857
HepG2	ENSG00000035928	7	39291833	0.14285714285714285
HepG2	ENSG00000136908	17	127935244	0.4117647058823529
HepG2	ENSG00000136908	17	127935372	0.35294117647058826
HepG2	ENSG00000136908	17	127935444	0.058823529411764705
HepG2	ENSG00000125046	6	8619908	0.3333333333333333
HepG2	ENSG00000125046	6	8619600	0.8333333333333334
HepG2	ENSG00000125046	6	8619776	0.5
HepG2	ENSG00000148110	4	94459330	0.75
HepG2	ENSG00000148110	4	94460594	0.25
HepG2	ENSG00000288983	4	30634915	0.75
HepG2	ENSG00000288983	4	30635267	0.5
HepG2	ENSG00000140983	7	673727	0.2857142857142857
HepG2	ENSG00000115641	15	105361178	0.13333333333333333
HepG2	ENSG00000107651	9	119941472	0.1111111111111111
HepG2	ENSG00000107651	9	119898590	0.3333333333333333
HepG2	ENSG00000107651	9	119898498	0.1111111111111111
HepG2	ENSG00000107651	9	119940647	0.1111111111111111
HepG2	ENSG00000167920	15	40834853	0.6
HepG2	ENSG00000167920	15	40834760	0.26666666666666666
HepG2	ENSG00000136840	10	127908270	0.4
HepG2	ENSG00000136840	10	127908400	0.2
HepG2	ENSG00000136840	10	127914738	0.1
HepG2	ENSG00000149483	9	61368806	0.5555555555555556
HepG2	ENSG00000149483	9	61364490	0.2222222222222222
HepG2	ENSG00000149483	9	61368629	0.1111111111111111
HepG2	ENSG00000149483	9	61368666	0.1111111111111111
HepG2	ENSG00000115392	17	58159480	0.5882352941176471
HepG2	ENSG00000115392	17	58159382	0.058823529411764705
HepG2	ENSG00000035499	8	60597645	0.125
HepG2	ENSG00000035499	8	60597682	0.125
HepG2	ENSG00000182858	4	49903726	0.5
HepG2	ENSG00000136830	4	127505632	0.25
HepG2	ENSG00000065361	17	56088844	0.11764705882352941
HepG2	ENSG00000065361	17	56088790	0.058823529411764705
HepG2	ENSG00000065361	17	56101985	0.11764705882352941
HepG2	ENSG00000065361	17	56101802	0.058823529411764705
HepG2	ENSG00000291122	6	100212483	0.16666666666666666
HepG2	ENSG00000291122	6	100213064	0.16666666666666666
HepG2	ENSG00000291122	6	100212197	0.16666666666666666
HepG2	ENSG00000273355	4	813339	0.5
HepG2	ENSG00000188171	10	20645392	0.4
HepG2	ENSG00000160345	12	135495329	0.3333333333333333
HepG2	ENSG00000259974	6	22560827	0.5
HepG2	ENSG00000259974	6	22561597	0.3333333333333333
HepG2	ENSG00000259974	6	22564393	0.6666666666666666
HepG2	ENSG00000259974	6	22563563	0.3333333333333333
HepG2	ENSG00000259974	6	22564657	0.16666666666666666
HepG2	ENSG00000145020	4	49416990	0.25
HepG2	ENSG00000165355	5	39399595	0.2
HepG2	ENSG00000165355	5	39399299	0.2
HepG2	ENSG00000165355	5	39401712	0.4
HepG2	ENSG00000165355	5	39401517	0.2
HepG2	ENSG00000174365	6	38450685	0.5
HepG2	ENSG00000100473	25	30886037	0.28
HepG2	ENSG00000100473	25	30886021	0.12
HepG2	ENSG00000171862	11	87864118	0.2727272727272727
HepG2	ENSG00000171862	11	87965560	0.18181818181818182
HepG2	ENSG00000171862	11	87965711	0.18181818181818182
HepG2	ENSG00000171862	11	87966023	0.09090909090909091
HepG2	ENSG00000163870	11	127573125	0.18181818181818182
HepG2	ENSG00000125648	10	6440211	0.4
HepG2	ENSG00000125648	10	6441550	0.6
HepG2	ENSG00000125648	10	6441791	0.1
HepG2	ENSG00000125648	10	6441919	0.4
HepG2	ENSG00000099942	7	20934175	0.5714285714285714
HepG2	ENSG00000099942	7	20951150	0.42857142857142855
HepG2	ENSG00000099942	7	20952483	0.2857142857142857
HepG2	ENSG00000099942	7	20952898	0.2857142857142857
HepG2	ENSG00000099942	7	20953275	0.42857142857142855
HepG2	ENSG00000099942	7	20918074	0.14285714285714285
